Id,Tag_Lat,Tag_Long,FullId,Time,X,Y,Z,Longitude,Latitude,Depth,Station,HPE,HPEm,RMSE,TempData,DepthData,AccelData,nBasic,RxDetected,nRxDetected,RxUsed,nRxUsed,date,time
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 12:15,3869.208067,2157.624041,-16.6,-64.64360767,44.02833822,16.6,NA,1.378472447,NA,0,NA,NA,NA,1,548558 548584 547443,3,548558 548584 547443,3,7/7/2020,57:58.5
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 12:20,3869.919508,2161.372132,-16.6,-64.64359879,44.02837195,16.6,NA,2.106405629,NA,0,NA,NA,NA,1,548550 548584 547443,3,548550 548584 547443,3,7/15/2020,31:56.5
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 12:25,3867.365166,2163.417126,-16.6,-64.64363065,44.02839036,16.6,NA,0.80662331,NA,1.0529126,NA,NA,NA,4,548558 548550 548584 547443,4,548558 548550 548584 547443,4,8/16/2020,53:36.4
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 12:30,3866.296994,2160.426096,-16.6,-64.64364398,44.02836344,16.6,NA,1.369604572,NA,0,NA,NA,NA,1,548558 548584 547443,3,548558 548584 547443,3,7/8/2020,04:19.6
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 12:35,3871.436803,2160.888844,-16.6,-64.64357986,44.0283676,16.6,NA,1.35460629,NA,0,NA,NA,NA,1,548558 548584 547443,3,548558 548584 547443,3,7/18/2020,33:45.1
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 12:40,3866.485691,2161.848947,-16.6,-64.64364162,44.02837625,16.6,NA,1.36471328,NA,0,NA,NA,NA,1,548558 548584 547443,3,548558 548584 547443,3,7/4/2020,19:37.3
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 12:45,3867.029776,2157.437949,-16.6,-64.64363484,44.02833655,16.6,NA,2.102059762,NA,0,NA,NA,NA,1,548550 548584 547443,3,548550 548584 547443,3,7/6/2020,57:17.8
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 12:50,3868.691343,2160.1158,-16.6,-64.64361411,44.02836065,16.6,NA,2.106381139,NA,0,NA,NA,NA,1,548550 548584 547443,3,548550 548584 547443,3,6/30/2020,35:34.1
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 12:55,3862.276299,2159.095384,-16.6,-64.64369413,44.02835147,16.6,NA,2.055134251,NA,0,NA,NA,NA,1,548550 548584 547443,3,548550 548584 547443,3,7/7/2020,11:58.8
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 13:00,3871.166657,2160.585805,-16.6,-64.64358323,44.02836488,16.6,NA,2.331124341,NA,0,NA,NA,NA,1,548584 547443 547445,3,548584 547443 547445,3,7/5/2020,46:44.2
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 13:05,3869.282443,2161.029793,-16.6,-64.64360674,44.02836887,16.6,NA,1.364227528,NA,0,NA,NA,NA,1,548558 548550 548584,3,548558 548550 548584,3,8/20/2020,47:36.1
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 13:10,3870.435096,2158.734372,-16.6,-64.64359236,44.02834821,16.6,NA,1.365603747,NA,0,NA,NA,NA,1,548558 548550 548584,3,548558 548550 548584,3,8/18/2020,49:59.1
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 13:15,3879.662956,2149.705414,-16.6,-64.64347727,44.02826694,16.6,NA,1.3995561,NA,0,NA,NA,NA,1,548558 548584 548550,3,548558 548584 548550,3,10/17/2020,33:37.4
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 13:20,3868.331234,2160.312409,-16.6,-64.6436186,44.02836242,16.6,NA,1.358924112,NA,0,NA,NA,NA,1,548558 548550 548584,3,548558 548550 548584,3,8/20/2020,56:52.0
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 13:25,3869.330389,2161.910423,-16.6,-64.64360614,44.0283768,16.6,NA,1.368384069,NA,0,NA,NA,NA,1,548558 548550 548584,3,548558 548550 548584,3,9/16/2020,17:14.5
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 13:30,3866.43748,2164.84964,-16.6,-64.64364222,44.02840325,16.6,NA,1.359282412,NA,0,NA,NA,NA,1,548558 548550 548584,3,548558 548550 548584,3,7/2/2020,25:08.8
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 13:35,3868.216511,2161.544025,-16.6,-64.64362003,44.0283735,16.6,NA,1.360581625,NA,0,NA,NA,NA,1,548558 548584 547443,3,548558 548584 547443,3,7/7/2020,39:18.8
15100,44.02694,-64.66988,A69-1602-15100,7/20/2019 13:40,3865.261602,2169.384671,-16.6,-64.64365688,44.02844407,16.6,NA,1.386280495,NA,0,NA,NA,NA,1,548558 548550 548584,3,548558 548550 548584,3,8/24/2020,10:20.8
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 1:35,4127.306515,3528.737083,-16.6,-64.64038528,44.04067769,16.6,NA,0.472646164,NA,1.688915402,NA,NA,NA,13,546684 548564 546685 482658 548551 548565 484577 548588 548561 546688 548578 548557 482657,13,546684 548564 546685 482658 548551 548565,6,7/2/2020,39:01.2
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 1:40,4170.974203,3553.318147,-16.6,-64.63984041,44.04089885,16.6,NA,0.507795414,NA,2.307359745,NA,NA,NA,12,546684 548564 482658 546685 548551 548565 548561,7,546684 548564 482658 546685 548551 548565,6,7/6/2020,24:15.4
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 1:45,4226.954511,1983.655629,-16.6,-64.63914561,44.02677202,16.6,NA,2.366662864,NA,3.092358661,NA,NA,NA,9,548558 548584 548562 548550 547443 548579,6,548558 548584 548562 548550 547443 548579,6,8/27/2020,00:05.4
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 1:50,3837.70102,3689.402625,-16.6,-64.64399826,44.04212404,16.6,NA,2.236905867,NA,0,NA,NA,NA,1,546688 548551 547442,3,546688 548551 547442,3,7/28/2020,30:34.7
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 1:55,4125.376638,3456.32985,-16.6,-64.64040951,44.04002604,16.6,NA,0.463799541,NA,1.717209191,NA,NA,NA,14,546684 548564 546685 482658 548588 548578,6,546684 548564 546685 482658 548588 548578,6,7/19/2020,59:15.3
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:00,4127.763783,3499.925306,-16.6,-64.64037964,44.04041839,16.6,NA,1.996318331,NA,4.596352577,NA,NA,NA,1,546684 482658 548551 548565,4,482658 548551 548565,3,7/2/2020,59:53.7
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:05,4085.959183,2104.736323,-16.6,-64.64090407,44.02786195,16.6,NA,1.267921051,NA,2.16198471,NA,NA,NA,8,548558 548584 548562 548550 548582 547439,6,548558 548584 548562 548550 548582 547439,6,8/29/2020,44:36.1
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:10,3833.347605,2253.462578,-16.6,-64.64405483,44.0292008,16.6,NA,0.889606793,NA,1.683849662,NA,NA,NA,8,548550 548558 548584 548562 548572 548579,6,548550 548558 548584 548562 548572 548579,6,9/13/2020,33:02.7
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:15,3955.847393,3601.962461,-16.6,-64.64252434,44.04133695,16.6,NA,7.832474363,NA,0.475987363,NA,NA,NA,2,546688 482656 482657 484578,4,546688 482656 482657 484578,4,8/20/2020,16:22.4
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:20,3873.939975,3519.641862,-16.6,-64.6435464,44.04059618,16.6,NA,0.421601685,NA,1.312835393,NA,NA,NA,15,548565 546685 548561 546684 547442 548557 548564 546688 548588 548570 482657 482658 482656 482654 484577 548578,16,548565 546685 548561 546684 547442 548557,6,7/14/2020,25:29.6
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:25,3974.75924,3781.529398,-16.6,-64.64228806,44.042953,16.6,NA,1.3797957,NA,0.957463226,NA,NA,NA,2,548551 548565 546684 484577,4,548551 548565 546684 484577,4,7/13/2020,25:01.7
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:30,3836.310259,3676.224863,-16.6,-64.64401563,44.04200544,16.6,NA,1.829829759,NA,0.339820711,NA,NA,NA,2,547442 482656 482657 548557,4,547442 482656 482657 548557,4,7/26/2020,46:20.7
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:35,3974.16764,3787.604547,-16.6,-64.64229543,44.04300767,16.6,NA,0.418948063,NA,1.791079356,NA,NA,NA,16,548551 548565 546688 546684 482654 546685 547442 484577 548564 482658,10,548551 548565 546688 546684 482654 546685,6,7/13/2020,59:57.6
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:40,3893.943975,3645.250054,-16.6,-64.64329661,44.04172661,16.6,NA,0.814119167,NA,2.233205683,NA,NA,NA,9,548551 546688 547442 482657 548568 548597,6,548551 546688 547442 482657 548568 548597,6,8/2/2020,25:25.0
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:45,3874.772957,2259.115437,-16.6,-64.64353809,44.02925162,16.6,NA,0.447615164,NA,1.001127355,NA,NA,NA,15,548558 547443 548550 548584 548562 547445 548572 548582 547441 548588 548557 548578,12,548558 547443 548550 548584 548562 547445,6,9/11/2020,13:24.3
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:50,4224.1117,1805.125555,-16.6,-64.63918149,44.02516528,16.6,NA,7.190329962,NA,3.250482466,NA,NA,NA,3,548584 548558 548562 548579 548572,5,548584 548558 548562 548579 548572,5,9/8/2020,10:39.0
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 2:55,4147.352541,3561.761792,-16.6,-64.64013511,44.04097487,16.6,NA,0.62879254,NA,2.230561532,NA,NA,NA,6,546684 548564 546685 548551 482658,5,546684 548564 546685 548551 482658,5,7/4/2020,58:50.7
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 3:00,3887.930774,3137.409954,-16.6,-64.64337248,44.03715613,16.6,NA,0.933986019,NA,3.118220944,NA,NA,NA,12,548588 546685 548552 548564 548578 548582,6,548588 546685 548552 548564 548578 548582,6,8/22/2020,58:52.4
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 3:05,4105.057696,3443.682327,-16.6,-64.64066304,44.03991224,16.6,NA,0.43458579,NA,2.899500062,NA,NA,NA,15,546684 548564 546685 482658 548565 548551 548588 548561 548557 547442 482657,11,546684 548564 546685 482658 548565 548551,6,7/10/2020,27:53.0
18035,44.03226,-64.67587,A69-1602-18035,7/21/2019 3:10,3913.716448,3044.372109,-16.6,-64.64305095,44.03631877,16.6,NA,0.749926398,NA,1.409616707,NA,NA,NA,4,548599 548578 548582 546688,4,548599 548578 548582 546688,4,8/22/2020,55:56.8
